PJAW;52.26009;18.58546;21845;164.44;2.29;5;0.000;1663062489
PKAW;52.17346;19.11093;17503;7.69;2.69;108;0.000;1663065145
U1050117;52.26726;21.94236;2683;8.26;-11.01;93;404.500;1663075017
T3410389;51.82941;15.78093;9439;35.55;-7.21;123;405.100;1663073869
203201230;50.47164;18.23475;4158;18.10;-4.00;120;403.000;1663073057
T1120971;49.16295;17.94906;20838;8.89;-50.96;120;402.100;1663073477
T1910159;53.79832;14.89028;25906;3.79;5.48;9;0.000;1663071316
203200927;54.95150;18.83342;29856;16.90;-56.80;83;403.600;1663074202
PMAW1470;51.60352;20.11458;1470;7.76;2.34;82;401.505;1663073999
PNAW1470;51.45978;20.53985;813;6.28;-15.86;30;401.505;1663076487
PQAW1470;51.51398;20.43134;6477;170.86;4.73;174;401.505;1663088397
PRAW1470;51.51339;20.43373;6504;27.38;4.70;102;401.505;1663088404
T3331110;51.67556;16.28960;7411;29.62;-4.38;117;405.100;1663096859
U1060235;51.92208;22.78092;6833;31.67;-9.64;125;0.000;1663118531
203201214;50.81921;18.27373;19563;7.70;-39.60;72;403.000;1663117698
S0950353;49.18078;18.17609;35730;14.63;7.38;299;402.100;1663116687
T3410396;51.87287;15.57378;23007;8.85;5.75;80;0.000;1663113969
T3410406;52.00140;16.15827;7088;23.35;-5.72;106;405.100;1663138910
PJAX1470;51.94146;20.36414;12232;49.48;-24.49;110;401.464;1663149563
PKAX1470;51.90781;20.53552;4868;18.99;-16.73;108;401.464;1663149923
U1060340;52.23659;22.81382;7145;27.95;-14.40;107;404.500;1663161428
203201232;51.15399;18.62839;2442;13.30;-12.20;89;403.000;1663161869
T1120808;49.43738;18.99856;5779;25.97;-11.34;85;402.100;1663161913
T3410682;52.29673;15.92011;14863;22.02;-12.78;97;405.100;1663160107
T1251201;49.43579;13.20346;24530;7.60;5.82;115;0.000;1663157145
203202162;54.66010;19.13178;22440;6.70;-23.00;85;403.600;1663159478
T1550413;54.63435;19.08580;24528;5.31;6.65;103;0.000;1663158813
U1840097;46.17397;21.07635;32071;12.53;8.78;50;0.000;1663159344
PMAX1470;51.58590;20.12271;1370;13.21;3.76;104;401.507;1663160368
PNAX1470;51.57789;20.23079;1189;7.76;-14.06;92;401.505;1663160908
POAX;52.26244;19.71074;14993;23.03;2.20;100;0.000;1663167573
PPAX;52.21754;20.27034;4906;13.67;-11.80;102;0.000;1663169177
PRAX;51.49721;21.23718;11419;54.09;3.86;96;0.000;1663178385
T3410704;52.27527;15.65791;28942;5.46;5.29;55;405.100;1663179859
PSAX;51.47739;21.38961;4757;15.58;-20.51;96;0.000;1663178801
U1050115;52.48699;22.85498;5847;26.54;-13.14;91;404.500;1663205428
T3420008;52.30801;16.01219;10162;33.90;-10.02;79;405.100;1663204469
203201215;51.21832;18.99272;1096;2.70;-2.90;300;403.000;1663205866
T1111602;49.60359;19.08300;4513;21.39;-9.83;83;402.100;1663205390
T1610383;48.30979;17.90895;16115;20.49;-7.44;96;0.000;1663203608
U2320178;50.64423;11.92092;28837;6.36;-24.04;96;402.300;1663203454
203202151;54.86778;19.42312;27298;8.80;-61.50;43;403.600;1663204200
T3420011;52.23981;15.99856;11055;29.60;-6.47;85;405.100;1663225425
PIAY1470;51.57315;20.24429;3987;10.04;3.61;78;401.464;1663232399
PJAY1470;52.41144;19.36093;10616;37.47;166.55;89;401.465;1663235171
